id,SortinoRatio,Mean,DownSideRisk,ARZZ3,AUTM3,BBFI11B,BPNM4,BRCR11B,BRFS3,CESP6,CMIG3,CMIG4,COCE3,COCE5,CSMG3,ECOR3,EZTC3,FEXC11B,FFTL4,HGRE11,HGTX3,HTMX11B,IDVL4,JHSF3,KLBN4,KNRI11,LIGT3,MPXE3,PRSV11,RDCD3,RNEW11,SAPR4,SSBR3,STBP11,UOLL4,USIM3
19,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
22,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
5,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
2,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
16,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
1,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
16,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
2,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
28,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
20,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
28,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
20,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
24,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
28,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
17,5.990145,0.243127,0.040588,0.001227,0.001109,0.000000,0.000292,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591218,0.000163,0.000313,0.002608,0.002527,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001324,0.000020,0.000118,0.000224,0.000009,0.209713,0.000389,0.000965,0.000000,0.181874
11,5.990127,0.243215,0.040603,0.001227,0.001114,0.000000,0.000292,0.000211,0.002779,0.001128,0.000000,0.000000,0.000197,0.000582,0.000014,0.591147,0.000163,0.000314,0.002616,0.002533,0.000362,0.000038,0.000008,0.000000,0.000406,0.000186,0.001329,0.000020,0.000119,0.000225,0.000009,0.209821,0.000390,0.000966,0.000000,0.181803
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
17,5.990145,0.243127,0.040588,0.001227,0.001109,0.000000,0.000292,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591218,0.000163,0.000313,0.002608,0.002527,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001324,0.000020,0.000118,0.000224,0.000009,0.209713,0.000389,0.000965,0.000000,0.181874
13,5.990138,0.243163,0.040594,0.001227,0.001111,0.000000,0.000292,0.000210,0.002777,0.001129,0.000000,0.000000,0.000197,0.000581,0.000014,0.591189,0.000163,0.000314,0.002611,0.002529,0.000361,0.000038,0.000008,0.000000,0.000406,0.000186,0.001326,0.000020,0.000118,0.000225,0.000009,0.209757,0.000389,0.000965,0.000000,0.181845
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
23,5.990150,0.243101,0.040583,0.001227,0.001107,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591239,0.000163,0.000313,0.002605,0.002525,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209682,0.000388,0.000965,0.000000,0.181895
19,5.990147,0.243117,0.040586,0.001227,0.001108,0.000000,0.000293,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591226,0.000163,0.000313,0.002607,0.002526,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001323,0.000020,0.000118,0.000224,0.000009,0.209701,0.000388,0.000965,0.000000,0.181882
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
23,5.990150,0.243101,0.040583,0.001227,0.001107,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591239,0.000163,0.000313,0.002605,0.002525,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209682,0.000388,0.000965,0.000000,0.181895
19,5.990147,0.243117,0.040586,0.001227,0.001108,0.000000,0.000293,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591226,0.000163,0.000313,0.002607,0.002526,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001323,0.000020,0.000118,0.000224,0.000009,0.209701,0.000388,0.000965,0.000000,0.181882
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
23,5.990150,0.243101,0.040583,0.001227,0.001107,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591239,0.000163,0.000313,0.002605,0.002525,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209682,0.000388,0.000965,0.000000,0.181895
19,5.990147,0.243117,0.040586,0.001227,0.001108,0.000000,0.000293,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591226,0.000163,0.000313,0.002607,0.002526,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001323,0.000020,0.000118,0.000224,0.000009,0.209701,0.000388,0.000965,0.000000,0.181882
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
23,5.990150,0.243101,0.040583,0.001227,0.001107,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591239,0.000163,0.000313,0.002605,0.002525,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209682,0.000388,0.000965,0.000000,0.181895
19,5.990147,0.243117,0.040586,0.001227,0.001108,0.000000,0.000293,0.000210,0.002776,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591226,0.000163,0.000313,0.002607,0.002526,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001323,0.000020,0.000118,0.000224,0.000009,0.209701,0.000388,0.000965,0.000000,0.181882
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
8,5.990152,0.243090,0.040582,0.001227,0.001106,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591248,0.000163,0.000313,0.002604,0.002524,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209668,0.000388,0.000965,0.000000,0.181904
23,5.990150,0.243101,0.040583,0.001227,0.001107,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000580,0.000014,0.591239,0.000163,0.000313,0.002605,0.002525,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209682,0.000388,0.000965,0.000000,0.181895
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
4,5.990153,0.243086,0.040581,0.001227,0.001106,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591251,0.000163,0.000313,0.002604,0.002524,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209664,0.000388,0.000965,0.000000,0.181907
8,5.990152,0.243090,0.040582,0.001227,0.001106,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591248,0.000163,0.000313,0.002604,0.002524,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209668,0.000388,0.000965,0.000000,0.181904
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
4,5.990153,0.243086,0.040581,0.001227,0.001106,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591251,0.000163,0.000313,0.002604,0.002524,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209664,0.000388,0.000965,0.000000,0.181907
8,5.990152,0.243090,0.040582,0.001227,0.001106,0.000000,0.000293,0.000210,0.002775,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591248,0.000163,0.000313,0.002604,0.002524,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001322,0.000020,0.000118,0.000224,0.000009,0.209668,0.000388,0.000965,0.000000,0.181904
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
17,5.990154,0.243079,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591257,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209654,0.000388,0.000964,0.000000,0.181913
24,5.990154,0.243079,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591257,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209655,0.000388,0.000964,0.000000,0.181913
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
17,5.990154,0.243079,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591257,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209654,0.000388,0.000964,0.000000,0.181913
24,5.990154,0.243079,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591257,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209655,0.000388,0.000964,0.000000,0.181913
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
15,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
9,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
10,5.990155,0.243078,0.040580,0.001227,0.001106,0.000000,0.000293,0.000210,0.002774,0.001130,0.000000,0.000000,0.000198,0.000579,0.000014,0.591258,0.000163,0.000313,0.002603,0.002523,0.000361,0.000038,0.000008,0.000000,0.000405,0.000186,0.001321,0.000020,0.000118,0.000224,0.000009,0.209653,0.000388,0.000964,0.000000,0.181914
